kennels	2.750000
kenner	2.610000
kenneth	3.900000
kennett	2.610000
kenney	2.890000
kenny	4.030000
kenny's	2.560000
kenobi	2.740000
kenosha	2.770000
kensington	3.520000
kent	4.170000
kent's	2.560000
kenton	2.700000
kentucky	4.300000
kentucky's	2.770000
kenwood	2.640000
kenya	4.130000
kenya's	2.920000
kenyan	3.570000
kenyans	2.880000
kenyatta	2.810000
kenyon	3.000000
keogh	2.670000
kepler	3.140000
kept	5.000000
ker	2.760000
kerala	3.530000
keratin	2.580000
kerb	2.610000
kerber	2.630000
keri	2.750000
kermit	3.090000
kern	3.160000
kernel	4.574037
kernels	2.980000
kerosene	3.020000
kerouac	2.620000
kerr	3.640000
kerri	2.680000
kerrigan	2.780000
kerry	3.850000
kerry's	2.600000
kershaw	3.170000
kesha	2.680000
kessel	2.830000
kessler	3.150000
keswick	2.560000
ketamine	2.900000
ketchup	3.460000
keto	3.020000
ketone	2.640000
ketones	2.690000
kettering	2.850000
kettle	3.540000
kettles	2.560000
keurig	2.580000
kev	3.250000
kevin	4.560000
kevin's	2.860000
kevlar	2.790000
kew	3.040000
key	5.458643
key's	2.580000
keyboard	4.795885
keyboards	3.380000
keychain	2.760000
keyed	2.890000
keyes	2.970000
keyhole	2.830000
keynes	3.260000
keynesian	2.740000
keynote	3.480000
keypad	2.840000
keys	4.397945
keystone	3.450000
keyword	4.574037
keywords	4.795885
kf	2.640000
kfc	3.280000
kg	4.942013
kgb	3.300000
kh	3.010000
khaki	3.040000
khaled	3.240000
khalid	4.574037
khalifa	3.260000
khalil	3.060000
khamenei	2.700000
khan	4.942013
khan's	3.160000
khanna	2.680000
khans	2.600000
kharkiv	2.930000
khartoum	2.990000
khloe	2.910000
khmer	3.160000
khomeini	2.660000
khorasan	2.760000
khrushchev	2.980000
khun	2.570000
khyber	2.730000
khz	3.100000
ki	3.880000
kia	3.440000
kiara	2.610000
kibbles	4.397945
kibbutz	2.710000
kick	4.720000
kickass	2.680000
kickback	2.680000
kickbacks	2.700000
kickboxing	2.880000
kicked	4.380000
kicker	3.410000
kickers	2.830000
kickin	2.700000
kicking	4.160000
kickoff	3.400000
kicks	4.070000
kickstart	2.780000
kickstarter	3.590000
kid	4.990000
kid's	3.610000
kidd	3.320000
kidder	2.580000
kiddie	2.940000
kiddies	2.720000
kidding	4.200000
kiddo	3.220000
kiddos	2.850000
kidman	2.870000
kidnap	3.480000
kidnapped	3.960000
kidnapper	2.770000
kidnappers	3.050000
kidnapping	3.770000
kidnappings	2.740000
kidnaps	2.610000
kidney	5.676699
kidneys	3.490000
kids	5.280000
kiefer	2.710000
kiel	2.820000
kieran	3.100000
kierkegaard	2.670000
kiev	3.480000
kigali	2.650000
kik	2.700000
kiki	3.080000
kiko	2.640000
kilburn	2.560000
kilda	3.080000
kildare	2.670000
kilgore	2.620000
kilimanjaro	2.720000
kilkenny	2.730000
kill	5.090000
killed	5.220000
killer	4.574037
killer's	2.730000
killers	3.910000
killian	2.780000
killin	2.850000
killing	4.880000
killings	3.690000
kills	4.340000
kilmarnock	2.950000
kiln	3.110000
kilns	2.710000
kilo	3.130000
kilogram	3.010000
kilograms	3.240000
kilometer	4.698975
kilometers	4.397945
kilometre	3.210000
kilometres	3.770000
kilos	3.250000
kilowatt	4.397945
kilpatrick	2.630000
kilt	2.880000
kim	4.590000
kim's	3.140000
kimball	3.050000
kimber	2.640000
kimberley	3.080000
kimberly	3.400000
kimchi	2.840000
kimi	3.180000
kimmel	3.220000
kimmy	2.810000
kimono	2.950000
kimura	2.730000
kin	3.650000
kinase	3.260000
kinases	2.580000
kincaid	2.820000
kind	6.065398
kinda	4.590000
kinder	3.300000
kindergarten	3.790000
kindergartens	2.600000
kindest	2.940000
kindle	3.810000
kindling	2.590000
kindly	4.000000
kindness	4.000000
kindred	3.150000
kinds	4.698975
kinect	2.960000
kinesthetic	4.698975
kinetic	3.440000
kinetics	2.930000
king	5.170000
king's	4.030000
kingdom	4.620000
kingdom's	2.980000
kingdoms	3.550000
kingfisher	2.870000
kingman	2.670000
kingpin	3.000000
kings	4.410000
kingsbury	2.640000
kingship	2.750000
kingsley	3.190000
kingston	3.740000
kink	3.210000
kinks	3.180000
kinky	3.370000
kinney	2.900000
kino	2.820000
kinsey	2.780000
kinshasa	2.750000
kinship	3.130000
kinsman	2.680000
kiosk	3.000000
kiosks	2.830000
kip	3.040000
kipling	2.930000
kippur	2.740000
kira	3.210000
kiran	2.770000
kirby	3.650000
kirchner	2.720000
kirin	2.680000
kirk	3.850000
kirkland	3.040000
kirkpatrick	2.880000
kirkwood	2.780000
kirsten	3.260000
kirsty	2.980000
kiss	4.580000
kissed	3.950000
kisser	2.700000
kisses	3.740000
kissing	3.970000
kissinger	3.070000
kit	4.420000
kita	2.840000
kitchen	4.650000
kitchener	2.910000
kitchens	3.390000
kite	3.550000
kites	2.960000
kits	3.780000
kitsch	2.690000
kitt	2.620000
kitten	3.640000
kittens	3.470000
kitties	2.860000
kitts	2.740000
kitty	3.980000
kiwi	3.330000
kiwis	2.870000
kj	2.990000
kjv	2.870000
kk	3.190000
kkk	3.230000
kkr	2.790000
kl	3.160000
klamath	2.690000
klan	3.180000
klaus	3.500000
klay	2.900000
kleenex	2.690000
klein	3.710000
kline	2.960000
klinger	2.660000
klingon	2.900000
klingons	2.610000
klm	2.710000
klopp	3.000000
klux	2.860000
km	4.370000
km2	2.750000
kmart	2.950000
kms	3.070000
kmt	2.870000
kn	3.010000
knack	3.260000
knackered	2.640000
knapp	2.930000
knead	2.570000
knee	4.330000
kneel	3.240000
kneeling	3.320000
kneels	2.600000
knees	4.180000
knell	2.590000
knelt	2.800000
knesset	2.770000
knew	5.200000
knick	2.690000
knickers	2.950000
knicks	3.640000
knife	4.410000
knight	4.280000
knight's	2.880000
knighted	2.830000
knighthood	2.890000
knightley	2.710000
knights	4.050000
knit	3.660000
knits	2.600000
knitted	3.160000
knitting	3.450000
knitwear	2.560000
knives	3.840000
kno	2.570000
knob	3.490000
knobs	3.020000
knock	5.000005
knockdown	2.780000
knocked	4.240000
knocking	3.880000
knockout	3.610000
knockouts	2.670000
knocks	3.600000
knoll	2.900000
knopf	2.820000
knot	3.720000
knots	3.630000
knott	2.610000
knotted	2.870000
know	6.165101
knowing	4.760000
knowingly	3.500000
knowledgable	2.560000
knowledge	5.720165
knowledgeable	4.795885
knowles	3.240000
known	5.390000
knows	5.070000
knox	3.750000
knoxville	3.300000
knuckle	3.220000
knuckles	3.320000
ko	3.730000
koala	3.040000
koalas	2.660000
kobayashi	2.910000
kobe	3.650000
kobo	2.630000
koch	3.640000
kochi	2.730000
kodak	3.260000
kodi	2.810000
kodiak	2.660000
koehler	2.590000
koenig	2.830000
kofi	2.960000
koh	3.170000
kohl	2.850000
kohl's	2.630000
kohler	2.920000
kohli	3.040000
kohn	2.740000
koi	3.070000
koichi	2.580000
koji	2.620000
kojima	2.760000
kok	2.960000
koko	2.860000
kol	2.800000
kolkata	3.290000
kom	2.580000
kombat	3.010000
komodo	2.640000
kompany	2.560000
kon	2.720000
kona	2.880000
konami	2.810000
kondo	2.610000
kong	4.490000
kong's	2.960000
kono	2.630000
konrad	2.850000
konstantin	2.780000
koo	2.970000
kook	2.660000
kooky	2.580000
kool	3.260000
kop	2.570000
kor	2.780000
koran	3.230000
korea	4.650000
korea's	3.370000
korean	4.490000
koreans	3.480000
korn	2.740000
korra	2.910000
kors	2.980000
kos	3.040000
koscielny	2.560000
kosher	3.260000
kosovo	3.430000
kot	2.610000
kota	2.830000
kourtney	2.750000
kowalski	2.710000
kowloon	2.680000
kp	3.110000
kpa	2.910000
kph	2.600000
kpi	4.397945
kpmg	2.810000
kpop	3.010000
kr	3.270000
kraft	3.380000
kraken	2.850000
krakow	2.840000
kramer	3.450000
kraus	2.760000
krause	2.810000
krauss	2.680000
kravitz	2.760000
krebs	2.810000
kremlin	3.390000
krieger	2.760000
krill	2.630000
kris	3.650000
krishna	3.480000
krispy	2.630000
krista	2.840000
kristen	3.490000
kristi	2.720000
kristian	2.790000
kristin	3.270000
kristina	3.180000
kristine	2.680000
kristy	2.740000
kroger	3.020000
kroll	2.590000
kroner	2.670000
kronos	2.660000
kroos	2.730000
krueger	2.860000
krug	2.630000
kruger	3.190000
krugman	2.780000
kruse	2.630000
krusty	2.770000
krypton	2.770000
kryptonite	2.890000
krystal	2.800000
ks	3.520000
kt	3.220000
ktm	2.640000
ku	3.530000
kuala	3.500000
kuan	2.770000
kubernetes	4.397945
kubo	2.690000
kubrick	2.880000
kudos	3.450000
kuet	4.397945
kuhn	2.950000
kumar	3.660000
kun	3.270000
kundalini	2.560000
kung	3.580000
kunis	2.640000
kunming	2.660000
kuo	2.770000
kurdish	3.590000
kurdistan	3.250000
kurds	3.360000
kuroda	2.680000
kurt	3.880000
kurtz	2.900000
kush	3.010000
kushner	2.990000
kutcher	2.840000
kuwait	3.660000
kuwaiti	2.910000
kv	4.574037
kva	4.397945
kvm	4.397945
kvm1	4.698975
kvm2	4.397945
kw	3.430000
kwame	2.720000
kwan	2.910000
kwang	2.700000
kwh	3.090000
kwok	2.610000
kwon	3.070000
ky	3.770000
kya	2.710000
kyi	2.680000
kyiv	3.080000
kyle	4.397945
kyle's	2.700000
kylie	3.540000
kyo	2.600000
kyoko	2.620000
kyoto	3.410000
kyra	2.650000
kyrgyz	2.810000
kyrgyzstan	3.140000
kyrie	3.310000
kyu	2.830000
kyung	3.080000
kyushu	2.700000
l	5.180000
l's	2.560000
l.a	3.910000
l.p	2.740000
l00	3.120000
l000	2.910000
l1	3.140000
l2	3.130000
l3	4.574037
l4	2.650000
la	5.050000
la's	2.650000
laa	2.750000
lab	5.439338
lab's	2.580000
laban	2.730000
label	4.698975
labeled	3.910000
labeling	3.550000
labelled	3.620000
labelling	3.150000
labels	4.080000
labia	2.700000
labor	4.795885
labor's	2.680000
laboratories	3.720000
laboratory	4.310000
labored	2.970000
laborer	2.890000
laborers	3.290000
laboring	2.590000
laborious	2.800000
labors	2.810000
labour	4.700000
labour's	3.120000
laboured	2.680000
labourer	2.940000
labourers	3.190000
labours	2.690000
labrador	3.300000
labs	4.942013
labyrinth	3.310000
lac	3.310000
lace	3.820000
laced	3.290000
laceration	2.630000
lacerations	2.670000
laces	3.120000
lacey	3.270000
lachlan	2.830000
lacing	2.610000
lack	4.920000
lacked	3.800000
lackey	2.870000
lacking	4.080000
lackluster	2.990000
lacks	3.890000
lacquer	2.920000
lacroix	2.620000
lacrosse	3.400000
lacs	2.670000
lactate	2.720000
lactation	2.840000
lactic	2.910000
lactose	3.130000
lacy	3.230000
lad	3.900000
ladakh	2.590000
ladbrokes	2.600000
ladd	2.780000
ladder	4.030000
ladders	3.240000
laden	3.740000
ladies	4.640000
ladle	2.660000
lads	3.860000
lady	4.950000
lady's	3.320000
ladybug	2.670000
lafayette	3.520000
lag	4.397945
lager	3.160000
lagged	2.980000
lagging	3.210000
lagi	2.640000
lago	3.030000
lagoon	3.430000
lagoons	2.780000
lagos	3.640000
lagrange	2.770000
lags	3.000000
laguardia	2.730000
laguna	3.210000
lah	2.640000
lahore	3.490000
lai	3.290000
laid	4.560000
laidlaw	2.610000
laila	2.900000
lain	2.870000
laine	2.740000
laing	2.910000
lair	3.230000
laird	3.160000
laissez	2.790000
laity	2.760000
lake	4.830000
lake's	2.620000
lakeland	2.920000
laker	2.840000
lakers	3.900000
lakes	4.140000
lakeshore	2.700000
lakeside	3.100000
lakeview	2.690000
lakewood	3.050000
lakh	5.096915
lakhs	3.080000
lakota	2.700000
lakshmi	2.820000
lal	3.080000
lala	2.980000
lallana	2.730000
lally	2.560000
lam	3.440000
lama	3.480000
lamar	3.560000
lamb	4.020000
lambda	3.060000
lamberguiny	4.397945
lambert	3.730000
lambeth	2.970000
lambo	2.610000
lamborghini	3.230000
lambs	3.230000
lame	3.950000
lament	3.250000
lamented	3.120000
lamenting	2.890000
laments	2.920000
laminate	2.870000
laminated	3.090000
laminating	4.397945
lamont	3.170000
lamp	4.050000
lampard	3.030000
lamps	3.730000
lan	3.640000
lana	3.630000
lanarkshire	2.910000
lancashire	3.600000
lancaster	3.780000
lance	3.940000
lancelot	2.980000
lancer	2.850000
lancers	2.640000
lances	2.580000
lancet	3.070000
land	5.574037
land's	2.700000
landau	2.850000
landed	4.240000
lander	3.150000
landers	2.720000
landfall	3.070000
landfill	3.350000
landfills	2.800000
landing	4.795885
landings	3.370000
landis	2.870000
landlady	2.900000
landline	3.010000
landlocked	2.760000
landlord	3.890000
landlords	3.570000
landmark	3.890000
landmarks	3.470000
landmines	2.570000
lando	2.750000
landon	3.100000
landowner	3.110000
landowners	3.380000
landry	3.100000
lands	4.370000
landscape	4.360000
landscaped	2.880000
landscapes	3.720000
landscaping	3.220000
landslide	3.470000
landslides	2.970000
lane	4.570000
lane's	2.600000
lanes	3.970000
laney	2.570000
lang	3.850000
langdon	2.990000
lange	3.200000
langer	2.920000
langford	2.940000
langgraph	4.397945
langley	3.390000
langston	2.950000
langton	2.620000
language	6.101237
languages	4.420000
languishing	2.620000
lanham	2.610000
lanier	2.820000
lanka	3.890000
lanka's	2.680000
lankan	3.340000
lanky	2.730000
lannister	3.040000
lannisters	2.590000
lansbury	2.580000
lansdowne	2.720000
lansing	3.260000
lantern	3.610000
lanterns	3.200000
lanyard	2.650000
lanza	2.570000
lao	3.270000
laos	3.340000
lap	4.574037
laparoscopic	2.590000
lapd	3.150000
lapel	2.770000
lapis	2.780000
laplace	2.630000
lapland	2.640000
laporte	2.560000
lapped	2.720000
lapping	2.840000
laps	4.397945
lapse	3.490000
lapsed	2.940000
lapses	2.920000
laptop	6.233636
laptops	3.540000
lar	2.730000
lara	3.540000
laramie	2.780000
laravel	4.574037
larceny	2.900000
lard	2.980000
laredo	2.830000
large	5.390000
largely	4.610000
larger	4.820000
largest	4.900000
largo	2.990000
larissa	2.750000
lark	3.140000
larkin	3.170000
larry	4.698975
larry's	2.570000
lars	3.400000
larsen	3.150000
larson	3.350000
larsson	3.030000
larue	2.580000
larva	2.990000
larvae	3.580000
larval	2.910000
larynx	2.710000
las	4.280000
lasagna	3.120000
lasalle	2.940000
laser	4.200000
lasers	3.540000
lash	3.380000
lashed	3.010000
lashes	3.440000
lashing	3.040000
lass	3.080000
lassie	2.710000
lasso	2.740000
last	5.929424
lasted	4.090000
lasting	4.110000
lastly	4.397945
lasts	3.900000
laszlo	2.600000
lat	3.130000
latch	3.340000
latched	2.810000
latches	2.610000
latching	2.560000
late	5.340000
lately	4.410000
latency	3.310000
latent	3.270000
later	5.490000
lateral	3.750000
laterally	2.910000
latest	5.000005
latex	3.400000
latham	3.030000
lathe	2.910000
lather	2.720000
latif	2.670000
latimer	2.810000
latin	4.480000
latina	3.380000
latinas	2.570000
latino	3.790000
latinos	3.330000
latitude	3.570000
latitudes	2.940000
latour	2.570000
latte	3.300000
latter	4.560000
latter's	2.800000
latterly	2.760000
lattes	2.740000
lattice	3.360000
latvia	3.440000
latvian	3.110000
lau	3.270000
laud	2.600000
lauda	2.580000
laudable	2.680000
laude	2.990000
lauded	3.170000
lauder	2.850000
lauderdale	3.320000
lauer	2.670000
laugh	4.660000
laughable	3.180000
laughed	4.240000
laughing	4.610000
laughlin	2.830000
laughs	4.080000
laughter	4.100000
launceston	2.750000
launch	5.419135
launched	4.630000
launcher	3.370000
launchers	3.200000
launches	4.397945
launching	4.698975
launchpad	2.660000
launder	2.740000
laundered	2.660000
laundering	3.490000
laundromat	2.660000
laundry	4.060000
laura	4.240000
laura's	2.740000
laureate	3.220000
laureates	2.580000
laurel	3.630000
laurels	2.850000
lauren	3.980000
lauren's	2.640000
laurence	3.440000
laurens	2.710000
laurent	3.510000
laurie	3.650000
laurier	2.590000
lauryn	2.620000
lausanne	2.990000
lav	2.570000
lava	3.730000
laval	2.800000
lavatory	2.900000
lavender	3.440000
laver	2.560000
laverne	2.770000
lavigne	2.710000
lavinia	2.660000
lavish	3.420000
lavishly	2.800000
lavrov	2.660000
law	5.460000
law's	3.220000
lawful	3.620000
lawfully	3.100000
lawler	2.930000
lawless	3.280000
lawlessness	2.910000
lawmaker	3.070000
lawmakers	3.620000
lawn	3.980000
lawnmower	2.700000
lawns	3.210000
lawrence	4.310000
lawrence's	2.710000
lawrie	2.730000
laws	4.890000
lawson	3.600000
lawsuit	4.090000
lawsuits	3.630000
lawton	3.000000
lawyer	4.875067
lawyer's	2.860000
lawyers	4.574037
lax	3.540000
laxative	2.660000
laxatives	2.660000
lay	4.795885
layer	5.602065
layered	3.450000
layering	2.990000
layers	4.397945
laying	4.160000
layla	2.930000
layman	2.930000
laymen	2.620000
layne	2.620000
layoff	4.574037
layoffs	3.070000
layout	4.574037
layouts	3.150000
layover	2.670000
lays	3.670000
layton	2.930000
layup	2.930000
lazar	2.800000
lazarus	3.260000
lazer	2.700000
lazily	2.690000
laziness	3.170000
lazio	2.820000
lazy	4.574037
lb	3.930000
lbc	2.680000
lbj	2.920000
lbs	4.060000
lc	4.397945
lcd	3.470000
lcs	2.910000
ld	3.370000
ldl	2.920000
ldos	4.397945
ldp	2.680000
ldr	2.610000
lds	3.220000
le	4.500000
lea	3.570000
leach	3.250000
leaching	2.720000
lead	5.837278
leaded	2.640000
leader	5.096915
leader's	3.060000
leaderboard	4.397945
leaders	4.810000
leadership	5.000005
leading	5.000000
leadoff	2.690000
leads	4.698975
leaf	4.220000
leaflet	3.120000
leaflets	3.330000
leafs	3.560000
leafy	3.300000
league	5.130000
league's	3.560000
leagues	3.900000
leah	3.470000
leahy	2.880000
leak	4.795885
leakage	3.240000
leaked	4.000000
leaker	2.580000
leaking	3.700000
leaks	3.880000
leaky	3.060000
lean	5.000005
leandro	2.620000
leaned	3.410000
leaner	2.760000
leaning	3.890000
leanings	2.900000
leanne	3.030000
leans	3.270000
leap	3.940000
leaped	2.770000
leapfrog	2.570000
leaping	3.230000
leaps	3.360000
leapt	3.050000
lear	3.220000
learn	5.439338
learned	4.850000
learner	4.698975
learners	4.397945
learning	5.804486
learnings	4.574037
learns	3.740000
learnt	3.870000
leary	2.860000
lease	4.170000
leased	3.620000
leases	3.410000
leash	3.470000
leasing	3.550000
least	5.922990
leather	4.350000
leathers	2.670000
leathery	2.620000
leave	5.340000
leaved	2.700000
leavenworth	2.900000
leavers	2.850000
leaves	4.790000
leavin	2.600000
leaving	4.980000
leavitt	2.650000
lebanese	3.720000
lebanon	4.010000
lebanon's	2.560000
leblanc	2.980000
lebowski	2.690000
lebron	3.910000
lebron's	2.650000
leclerc	2.620000
lecture	4.140000
lectured	3.040000
lecturer	3.720000
lecturers	3.140000
lectures	4.397945
lecturing	3.140000
led	5.110000
ledge	3.410000
ledger	3.490000
ledgers	2.580000
ledges	2.720000
leds	3.120000
lee	4.730000
lee's	3.380000
leech	3.170000
leeches	2.870000
leed	2.720000
leeds	4.010000
leek	2.870000
leeks	2.700000
leela	2.910000
leer	2.590000
leery	2.580000
lees	3.040000
leesburg	2.650000
leeward	2.660000
leeway	2.980000
left	5.620000
left's	2.650000
lefties	2.890000
leftist	3.630000
leftists	3.280000
leftover	3.400000
leftovers	3.380000
lefty	3.250000
leg	4.660000
legacies	3.020000
legacy	4.942013
legal	5.176097
legality	3.370000
legalization	3.400000
legalize	3.260000
legalized	3.280000
legalizing	3.000000
legally	4.210000
legation	2.600000
legend	4.574037
legendary	4.230000
legends	4.070000
leger	2.690000
legged	3.500000
leggings	3.280000
legible	2.800000
legion	3.860000
legions	3.280000
legislate	3.010000
legislated	2.740000
legislating	2.580000
legislation	4.550000
legislative	4.320000
legislator	3.200000
legislators	3.650000
legislature	4.160000
legislatures	3.250000
legit	4.397945
legitimacy	3.630000
legitimate	4.397945
legitimately	3.360000
legitimize	2.750000
lego	3.830000
legos	2.760000
legs	4.670000
legume	2.590000
legumes	2.860000
leh	2.600000
lehigh	3.060000
lehman	3.260000
lehmann	2.980000
lei	3.170000
leia	3.050000
leibniz	2.700000
leica	2.790000
leicester	3.930000
leicestershire	3.060000
leiden	2.950000
leif	2.750000
leigh	3.750000
leighton	3.210000
leila	3.080000
leinster	3.030000
leipzig	3.270000
leisure	3.920000
leisurely	3.050000
leith	3.040000
lel	2.560000
leland	3.190000
lem	2.830000
lemlist	4.397945
lemlister	4.795885
lemma	2.740000
lemme	3.190000
lemon	4.100000
lemonade	3.440000
lemons	3.290000
lemur	2.570000
lemurs	2.590000
len	3.430000
lena	3.620000
lend	3.920000
lender	3.640000
lenders	3.670000
lending	4.397945
lends	3.360000
length	4.770000
lengthen	2.810000
lengthened	2.890000
lengthening	2.860000
lengths	3.920000
lengthwise	2.610000
lengthy	3.850000
leniency	2.820000
lenient	3.130000
lenin	3.440000
leningrad	3.070000
leninism	2.560000
leninist	2.700000
